R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
1.6E-34,9.3,2999999.9999999995,90000.0,5200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,100.0,0.85,0.85,0.0,28.0,0.17,0.0,0.0,0.0,270000.0,1.0,5.0E8,
1.6E-34,9.3,2999999.9999999995,89000.0,5200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,100.0,0.85,0.85,0.0,29.0,0.23,0.0,0.0,0.0,280000.0,1.0,5.0E8,
1.6E-34,9.3,2999999.9999999995,89000.0,5200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,100.0,0.84,0.84,0.0,33.0,0.31,0.0,0.0,0.0,290000.0,1.0,5.0E8,
1.6E-34,9.3,2999999.9999999995,89000.0,5200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,100.0,0.84,0.84,0.0,33.0,0.35,0.0,0.0,0.0,300000.0,1.0,5.0E8,
1.6E-34,9.3,2999999.9999999995,89000.0,5200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,100.0,0.84,0.84,0.0,33.0,0.23,0.0,0.0,0.0,280000.0,1.0,5.0E8,
1.6E-34,9.3,2999999.9999999995,89000.0,5200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,100.0,0.84,0.84,0.0,33.0,0.2,0.0,0.0,0.0,270000.0,1.0,5.0E8,
1.6E-34,9.3,2999999.9999999995,89000.0,5200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,100.0,0.84,0.84,0.0,33.0,0.21,0.0,0.0,0.0,270000.0,1.0,5.0E8,
1.6E-34,9.3,2999999.9999999995,89000.0,5200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,100.0,0.84,0.84,0.0,33.0,0.24,0.0,0.0,0.0,280000.0,1.0,5.0E8,
1.6E-34,9.3,2999999.9999999995,89000.0,5200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,100.0,0.84,0.84,0.0,33.0,0.3,0.0,0.0,0.0,290000.0,1.0,5.0E8,
1.6E-34,9.3,2999999.9999999995,89000.0,5200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,100.0,0.84,0.84,0.0,33.0,0.38,0.0,0.0,0.0,300000.0,1.0,5.0E8,
1.6E-34,9.3,2999999.9999999995,89000.0,5200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,100.0,0.84,0.84,0.0,33.0,0.49,0.0,0.0,0.0,310000.0,1.0,5.0E8,
1.6E-34,9.3,2999999.9999999995,89000.0,5200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,100.0,0.84,0.84,0.0,33.0,0.64,0.0,0.0,0.0,330000.0,1.0,5.0E8,
1.6E-34,9.3,2999999.9999999995,89000.0,5200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,100.0,0.84,0.84,0.0,33.0,0.41,0.0,0.0,0.0,310000.0,1.0,5.0E8,
1.6E-34,9.3,2999999.9999999995,89000.0,5200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,100.0,0.84,0.84,0.0,33.0,0.31,0.0,0.0,0.0,290000.0,1.0,5.0E8,
1.6E-34,9.3,2999999.9999999995,89000.0,5200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,100.0,0.84,0.84,0.0,33.0,0.29,0.0,0.0,0.0,290000.0,1.0,5.0E8,
1.6E-34,9.3,2999999.9999999995,89000.0,5200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,100.0,0.84,0.84,0.0,33.0,0.32,0.0,0.0,0.0,290000.0,1.0,5.0E8,
1.6E-34,9.3,2999999.9999999995,89000.0,5200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,100.0,0.84,0.84,0.0,33.0,0.38,0.0,0.0,0.0,300000.0,1.0,5.0E8,
3.5000000000000003E-34,18.0,2999999.9999999995,150000.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,190.0,1.4,1.4,0.0,36.0,0.62,0.0,0.0,0.0,290000.0,1.0,5.0E8,
3.3000000000000003E-34,17.0,2999999.9999999995,140000.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,180.0,1.4,1.4,0.0,37.0,0.39,0.0,0.0,0.0,280000.0,1.0,5.0E8,
3.3000000000000003E-34,17.0,2999999.9999999995,140000.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,180.0,1.4,1.4,0.0,38.0,0.31,0.0,0.0,0.0,270000.0,1.0,5.0E8,
3.3000000000000003E-34,17.0,2999999.9999999995,140000.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,180.0,1.4,1.4,0.0,40.0,0.31,0.0,0.0,0.0,270000.0,1.0,5.0E8,
3.3000000000000003E-34,17.0,2999999.9999999995,140000.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,180.0,1.4,1.4,0.0,40.0,0.35,0.0,0.0,0.0,270000.0,1.0,5.0E8,
3.3000000000000003E-34,17.0,2999999.9999999995,140000.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,180.0,1.4,1.4,0.0,40.0,0.43,0.0,0.0,0.0,280000.0,1.0,5.0E8,
3.3000000000000003E-34,17.0,2999999.9999999995,140000.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,180.0,1.4,1.4,0.0,40.0,0.54,0.0,0.0,0.0,290000.0,1.0,5.0E8,
3.3000000000000003E-34,17.0,2999999.9999999995,140000.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,180.0,1.4,1.4,0.0,41.0,0.71,0.0,0.0,0.0,300000.0,1.0,5.0E8,
3.3000000000000003E-34,16.0,2999999.9999999995,140000.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,180.0,1.4,1.4,0.0,42.0,0.92,0.0,0.0,0.0,320000.0,1.0,5.0E8,
3.3000000000000003E-34,16.0,2999999.9999999995,140000.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,180.0,1.4,1.4,0.0,42.0,0.77,0.0,0.0,0.0,310000.0,1.0,5.0E8,
3.3000000000000003E-34,16.0,2999999.9999999995,140000.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,180.0,1.3,1.3,0.0,43.0,0.53,0.0,0.0,0.0,290000.0,1.0,5.0E8,
3.3000000000000003E-34,16.0,2899999.9999999995,140000.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,180.0,1.3,1.3,0.0,44.0,0.47,0.0,0.0,0.0,290000.0,1.0,5.0E8,
3.3000000000000003E-34,16.0,2899999.9999999995,140000.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,180.0,1.3,1.3,0.0,46.0,0.49,0.0,0.0,0.0,290000.0,1.0,5.0E8,
3.3000000000000003E-34,16.0,2899999.9999999995,140000.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,180.0,1.3,1.3,0.0,47.0,0.56,0.0,0.0,0.0,290000.0,1.0,5.0E8,
3.3000000000000003E-34,16.0,2899999.9999999995,140000.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,180.0,1.3,1.3,0.0,47.0,0.69,0.0,0.0,0.0,300000.0,1.0,5.0E8,
3.3000000000000003E-34,16.0,2899999.9999999995,140000.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,180.0,1.3,1.3,0.0,49.0,0.87,0.0,0.0,0.0,320000.0,1.0,5.0E8,
3.2E-34,16.0,2899999.9999999995,140000.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,180.0,1.3,1.3,0.0,50.0,1.1,0.0,0.0,0.0,330000.0,1.0,5.0E8,
3.2E-34,16.0,2899999.9999999995,140000.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,180.0,1.3,1.3,0.0,50.0,1.2,0.0,0.0,0.0,330000.0,1.0,5.0E8,
3.2E-34,16.0,2899999.9999999995,140000.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,180.0,1.3,1.3,0.0,50.0,0.73,0.0,0.0,0.0,310000.0,1.0,5.0E8,
3.2E-34,16.0,2899999.9999999995,140000.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,180.0,1.3,1.3,0.0,50.0,0.58,0.0,0.0,0.0,300000.0,1.0,5.0E8,
3.2E-34,16.0,2899999.9999999995,140000.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,180.0,1.3,1.3,0.0,50.0,0.57,0.0,0.0,0.0,290000.0,1.0,5.0E8,
3.2E-34,16.0,2899999.9999999995,140000.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,180.0,1.3,1.3,0.0,50.0,0.63,0.0,0.0,0.0,300000.0,1.0,5.0E8,
3.2E-34,16.0,2899999.9999999995,140000.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,180.0,1.3,1.3,0.0,50.0,0.75,0.0,0.0,0.0,310000.0,1.0,5.0E8,
4.3E-34,21.0,2999999.9999999995,200000.0,41000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3299999.9999999995,220.0,2.2,2.2,0.0,54.0,0.81,0.0,0.0,0.0,310000.0,1.0,5.0E8,
1.7E-34,8.3,2999999.9999999995,90000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,88.0,0.98,0.98,0.0,55.0,0.3,0.0,0.0,0.0,290000.0,1.0,5.0E8,
1.6E-34,7.6,2999999.9999999995,82000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,81.0,0.92,0.92,0.0,56.0,0.15,0.0,0.0,0.0,270000.0,1.0,5.0E8,
1.6E-34,7.6,2999999.9999999995,82000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,81.0,0.92,0.92,0.0,56.0,0.12,0.0,0.0,0.0,260000.0,1.0,5.0E8,
1.5E-34,7.6,2999999.9999999995,82000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,81.0,0.92,0.92,0.0,58.0,0.12,0.0,0.0,0.0,260000.0,1.0,5.0E8,
1.5E-34,7.6,2999999.9999999995,82000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,80.0,0.91,0.91,0.0,61.0,0.14,0.0,0.0,0.0,270000.0,1.0,5.0E8,
1.5E-34,7.6,2999999.9999999995,82000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,80.0,0.91,0.91,0.0,61.0,0.17,0.0,0.0,0.0,280000.0,1.0,5.0E8,
1.5E-34,7.6,2999999.9999999995,82000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,80.0,0.91,0.91,0.0,61.0,0.22,0.0,0.0,0.0,290000.0,1.0,5.0E8,
1.5E-34,7.6,2999999.9999999995,82000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,80.0,0.91,0.91,0.0,61.0,0.28,0.0,0.0,0.0,300000.0,1.0,5.0E8,
1.5E-34,7.6,2999999.9999999995,82000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,80.0,0.91,0.91,0.0,61.0,0.37,0.0,0.0,0.0,310000.0,1.0,5.0E8,
1.5E-34,7.6,2999999.9999999995,82000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,80.0,0.91,0.91,0.0,61.0,0.36,0.0,0.0,0.0,310000.0,1.0,5.0E8,
1.5E-34,7.6,2999999.9999999995,82000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,80.0,0.91,0.91,0.0,61.0,0.24,0.0,0.0,0.0,290000.0,1.0,5.0E8,
1.5E-34,7.6,2999999.9999999995,82000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,80.0,0.91,0.91,0.0,61.0,0.21,0.0,0.0,0.0,290000.0,1.0,5.0E8,
1.5E-34,7.6,2999999.9999999995,82000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,80.0,0.91,0.91,0.0,61.0,0.21,0.0,0.0,0.0,290000.0,1.0,5.0E8,
1.5E-34,7.6,2999999.9999999995,82000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,80.0,0.91,0.91,0.0,61.0,0.25,0.0,0.0,0.0,290000.0,1.0,5.0E8,
1.5E-34,7.6,2999999.9999999995,82000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,80.0,0.91,0.91,0.0,61.0,0.3,0.0,0.0,0.0,300000.0,1.0,5.0E8,
1.5E-34,7.6,2999999.9999999995,82000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,80.0,0.91,0.91,0.0,61.0,0.38,0.0,0.0,0.0,310000.0,1.0,5.0E8,
1.5E-34,7.6,2999999.9999999995,82000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,80.0,0.91,0.91,0.0,61.0,0.49,0.0,0.0,0.0,330000.0,1.0,5.0E8,
1.5E-34,7.6,2999999.9999999995,82000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,80.0,0.91,0.91,0.0,61.0,0.64,0.0,0.0,0.0,340000.0,1.0,5.0E8,
1.5E-34,7.6,2999999.9999999995,82000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,80.0,0.91,0.91,0.0,61.0,0.34,0.0,0.0,0.0,310000.0,1.0,5.0E8,
1.5E-34,7.6,2999999.9999999995,82000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,80.0,0.91,0.91,0.0,61.0,0.28,0.0,0.0,0.0,300000.0,1.0,5.0E8,
1.5E-34,7.6,2999999.9999999995,82000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,80.0,0.91,0.91,0.0,61.0,0.27,0.0,0.0,0.0,300000.0,1.0,5.0E8,
1.5E-34,7.6,2999999.9999999995,82000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,80.0,0.91,0.91,0.0,61.0,0.29,0.0,0.0,0.0,300000.0,1.0,5.0E8,
1.5E-34,7.6,2999999.9999999995,82000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,80.0,0.91,0.91,0.0,61.0,0.36,0.0,0.0,0.0,310000.0,1.0,5.0E8,
1.5E-34,7.6,2999999.9999999995,82000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,80.0,0.91,0.91,0.0,61.0,0.44,0.0,0.0,0.0,320000.0,1.0,5.0E8,
2.4E-34,13.0,2999999.9999999995,140000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,140.0,1.4,1.4,0.0,68.0,0.59,0.0,0.0,0.0,310000.0,1.0,5.0E8,
2.4E-34,13.0,2999999.9999999995,140000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,140.0,1.4,1.4,0.0,71.0,0.39,0.0,0.0,0.0,290000.0,1.0,5.0E8,
2.4E-34,13.0,2800000.0,290000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,140.0,1.4,1.4,0.0,72.0,0.33,0.0,0.0,0.0,280000.0,1.0,5.0E8,
2.4E-34,13.0,2800000.0,290000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,140.0,1.4,1.4,0.0,75.0,0.34,0.0,0.0,0.0,280000.0,1.0,5.0E8,
2.4E-34,13.0,2800000.0,290000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,140.0,1.4,1.4,0.0,76.0,0.39,0.0,0.0,0.0,290000.0,1.0,5.0E8,
2.4E-34,13.0,2800000.0,290000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,140.0,1.4,1.4,0.0,79.0,0.48,0.0,0.0,0.0,300000.0,1.0,5.0E8,
2.4E-34,13.0,2800000.0,290000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,140.0,1.4,1.4,0.0,79.0,0.6,0.0,0.0,0.0,310000.0,1.0,5.0E8,
2.4E-34,13.0,2800000.0,290000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,140.0,1.3,1.3,0.0,82.0,0.77,0.0,0.0,0.0,320000.0,1.0,5.0E8,
2.4E-34,13.0,2800000.0,290000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,140.0,1.3,1.3,0.0,82.0,0.99,0.0,0.0,0.0,340000.0,1.0,5.0E8,
2.4E-34,13.0,2800000.0,290000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,140.0,1.3,1.3,0.0,83.0,0.55,0.0,0.0,0.0,310000.0,1.0,5.0E8,
2.4E-34,13.0,2800000.0,290000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,140.0,1.3,1.3,0.0,83.0,0.41,0.0,0.0,0.0,290000.0,1.0,5.0E8,
2.4E-34,13.0,2800000.0,290000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,140.0,1.3,1.3,0.0,83.0,0.38,0.0,0.0,0.0,290000.0,1.0,5.0E8,
2.4E-34,13.0,2800000.0,290000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,140.0,1.3,1.3,0.0,83.0,0.41,0.0,0.0,0.0,290000.0,1.0,5.0E8,
2.4E-34,13.0,2800000.0,290000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,140.0,1.3,1.3,0.0,83.0,0.48,0.0,0.0,0.0,300000.0,1.0,5.0E8,
2.3E-34,15.0,2800000.0,320000.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,170.0,1.8,1.8,0.0,86.0,0.092,0.0,0.0,0.0,300000.0,1.0,5.0E8,
2.3E-34,15.0,2800000.0,320000.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,170.0,1.8,1.8,0.0,87.0,0.35,0.0,0.0,0.0,280000.0,1.0,5.0E8,
2.3E-34,15.0,2800000.0,320000.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,170.0,1.8,1.8,0.0,87.0,0.29,0.0,0.0,0.0,270000.0,1.0,5.0E8,
2.3E-34,15.0,2800000.0,320000.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,170.0,1.8,1.8,0.0,87.0,0.23,0.0,0.0,0.0,260000.0,1.0,5.0E8,
2.3E-34,15.0,2800000.0,320000.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,170.0,1.8,1.8,0.0,87.0,0.16,0.0,0.0,0.0,250000.0,1.0,5.0E8,
2.3E-34,15.0,2800000.0,320000.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,170.0,1.8,1.8,0.0,89.0,0.15,0.0,0.0,0.0,240000.0,1.0,5.0E8,
2.3E-34,15.0,2800000.0,320000.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,170.0,1.8,1.8,0.0,89.0,0.16,0.0,0.0,0.0,240000.0,1.0,5.0E8,
2.3E-34,15.0,2800000.0,320000.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,170.0,1.7,1.7,0.0,91.0,0.19,0.0,0.0,0.0,250000.0,1.0,5.0E8,
2.3E-34,15.0,2800000.0,320000.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,170.0,1.7,1.7,0.0,91.0,0.24,0.0,0.0,0.0,260000.0,1.0,5.0E8,
2.3E-34,15.0,2700000.0,310000.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,160.0,1.7,1.7,0.0,93.0,0.31,0.0,0.0,0.0,270000.0,1.0,5.0E8,
2.3E-34,15.0,2700000.0,310000.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,160.0,1.7,1.7,0.0,93.0,0.41,0.0,0.0,0.0,280000.0,1.0,5.0E8,
2.3E-34,15.0,2700000.0,310000.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,160.0,1.7,1.7,0.0,93.0,0.54,0.0,0.0,0.0,300000.0,1.0,5.0E8,
2.3E-34,15.0,2700000.0,310000.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,160.0,1.7,1.7,0.0,93.0,0.36,0.0,0.0,0.0,280000.0,1.0,5.0E8,
