RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4632000.0,2433000.0,1406000.0,7402000.0,4033000.0,1065000.0,372700.0,4892000.0,1386000.0,9849000.0,9887000.0,
4490000.0,2408000.0,1403000.0,7358000.0,4020000.0,1065000.0,372700.0,4892000.0,1386000.0,9998000.0,9899000.0,
4410000.0,2396000.0,1398000.0,7325000.0,3982000.0,1065000.0,372700.0,4892000.0,1386000.0,9998000.0,9936000.0,
4467000.0,2375000.0,1368000.0,7138000.0,3930000.0,1064000.0,372500.0,4892000.0,1489000.0,9894000.0,9879000.0,
4425000.0,2364000.0,1358000.0,7012000.0,3737000.0,1061000.0,372400.0,4892000.0,1489000.0,9894000.0,1.007E7,
4394000.0,2360000.0,1349000.0,6928000.0,3587000.0,1061000.0,372400.0,4892000.0,1489000.0,9894000.0,1.022E7,
4374000.0,2359000.0,1348000.0,6900000.0,3569000.0,1061000.0,370800.0,4892000.0,1489000.0,9943000.0,1.024E7,
4385000.0,2334000.0,1329000.0,6883000.0,3491000.0,1060000.0,370700.0,4892000.0,1510000.0,1.002E7,1.031E7,
4332000.0,2321000.0,1325000.0,6798000.0,3478000.0,1060000.0,370600.0,4892000.0,1510000.0,1.007E7,1.036E7,
4315000.0,2320000.0,1324000.0,6744000.0,3435000.0,1060000.0,370500.0,4892000.0,1510000.0,1.017E7,1.041E7,
4348000.0,2296000.0,1307000.0,6627000.0,3399000.0,1060000.0,370500.0,4892000.0,1557000.0,1.018E7,1.038E7,
4517000.0,2296000.0,1307000.0,6613000.0,3360000.0,1060000.0,370500.0,4892000.0,1735000.0,1.005E7,1.024E7,
4512000.0,2291000.0,1306000.0,6603000.0,3338000.0,1060000.0,370400.0,4892000.0,1735000.0,1.01E7,1.026E7,
4585000.0,2291000.0,1306000.0,6598000.0,3272000.0,1060000.0,370400.0,4892000.0,1845000.0,9990000.0,1.025E7,
4558000.0,2286000.0,1306000.0,6588000.0,3240000.0,1060000.0,370400.0,4892000.0,1845000.0,9990000.0,1.03E7,
