cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,4844.0,373.2,693.8,324.0,7.087,30.76,39.53,36.31,50.96,59.21,0.0,257.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,0.0,257.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,10.69,7.076,335.4,3.172,2.85,3.602,3.247,4.875,0.0,4.96E-5,21.98,26.86,234.0,128.2,0.4818,0.6876,1.126,0.8766,1.183,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,0.0,50270.0,19290.0,19350.0,988100.0,10070.0,13140.0,8063.0,10610.0,11150.0,0.0,8.59E-35,6.590000000000001E-34,2.914E-33,1.097E-33,4.685E-34,1.4429999999999999E-33,1.8240000000000002E-32,2.2180000000000003E-34,9.135999999999999E-33,5.167000000000001E-34,2.08E-35,0.0,17.61,28.39,75.38,29.26,3.96,2.009,3.882,3.645,4.98,5.912,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-5,9.161,4.927,2.016,12.98,1.073,0.7809,0.2136,0.489,0.2288,
0.0,4844.0,371.5,689.0,346.1,3.618,30.76,39.57,36.55,50.82,59.14,0.0,257.0,0.7633,9.818,8.213,2.647,7.274,16.77,15.61,34.37,26.09,0.0,257.0,0.7633,9.818,8.213,2.647,7.274,16.77,15.61,34.37,26.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.07,10.68,6.981,330.7,3.152,2.813,3.546,3.207,4.82,0.0,4.96E-5,23.53,31.68,211.9,131.0,0.4798,0.6395,1.117,0.8484,1.172,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.263E-4,0.0,0.0,78900.0,18410.0,17430.0,926600.0,9606.0,12340.0,7571.0,9998.0,10530.0,0.0,8.59E-35,6.551E-34,2.9109999999999997E-33,1.094E-33,4.683E-34,1.385E-33,1.8240000000000002E-32,2.206E-34,9.135E-33,5.158E-34,2.08E-35,0.0,17.61,28.38,75.38,29.25,3.949,2.009,3.881,3.669,4.964,5.904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-5,9.158,4.926,2.016,12.97,1.073,0.7804,0.2132,0.4887,0.229,
0.0,4844.0,370.6,676.9,376.5,1.393,30.77,39.59,36.63,50.86,59.08,0.0,257.0,0.7532,9.692,8.355,2.638,7.274,16.77,12.95,34.31,28.81,0.0,257.0,0.7532,9.692,8.355,2.638,7.274,16.77,12.95,34.31,28.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.52,11.63,6.797,325.9,3.151,2.728,3.468,3.118,4.715,0.0,4.96E-5,28.34,27.46,191.2,133.7,0.4681,0.7312,1.233,1.002,1.367,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.203E-4,0.0,0.0,103900.0,24490.0,15830.0,900500.0,9493.0,11880.0,7230.0,9578.0,10100.0,0.0,8.59E-35,6.717E-34,2.862E-33,1.1059999999999999E-33,4.761E-34,1.3189999999999999E-33,1.8240000000000002E-32,2.199E-34,9.135E-33,5.158E-34,2.08E-35,0.0,17.61,28.85,73.77,30.09,4.164,2.009,3.895,3.693,4.987,5.922,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-5,9.036,5.028,2.07,12.94,1.073,0.7782,0.2105,0.4854,0.225,
0.0,4844.0,370.2,679.3,391.3,0.7232,30.77,39.58,36.62,50.84,59.05,0.0,257.0,0.7191,9.735,8.359,2.621,7.274,16.77,12.95,34.27,28.85,0.0,257.0,0.7191,9.735,8.359,2.621,7.274,16.77,12.95,34.27,28.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.19,13.28,6.916,324.3,3.143,2.761,3.5,3.167,4.774,0.0,4.96E-5,25.27,29.37,176.7,132.6,0.4682,0.8341,1.358,1.16,1.563,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.205E-4,0.0,0.0,125000.0,26170.0,15440.0,907600.0,9679.0,11960.0,7318.0,9708.0,10300.0,0.0,8.59E-35,6.6250000000000005E-34,2.8699999999999997E-33,1.102E-33,4.717000000000001E-34,1.256E-33,1.8240000000000002E-32,2.1890000000000003E-34,9.135E-33,5.153E-34,2.08E-35,0.0,17.61,28.58,74.1,30.12,4.03,2.009,3.902,3.702,4.998,5.936,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-5,8.922,5.174,2.082,12.87,1.073,0.7811,0.2141,0.49,0.2308,
0.0,4844.0,400.0,640.6,414.6,0.7228,30.67,39.56,36.62,51.21,58.68,0.0,257.0,0.94,9.409,8.451,2.617,7.267,16.77,12.95,30.98,32.14,0.0,257.0,0.94,9.409,8.451,2.617,7.267,16.77,12.95,30.98,32.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.49,13.61,6.904,321.7,3.119,2.766,3.476,3.168,4.765,0.0,4.964E-5,24.21,27.17,164.3,132.1,0.4838,0.8402,1.346,1.153,1.548,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019E-4,0.0,5.072,148800.0,25990.0,15330.0,933900.0,9901.0,12280.0,7503.0,9961.0,10550.0,0.0,8.608E-35,8.409E-34,2.619E-33,1.161E-33,4.705E-34,1.189E-33,1.8240000000000002E-32,2.175E-34,9.133999999999999E-33,5.142000000000001E-34,2.08E-35,0.0,17.62,31.47,70.0,31.23,3.995,1.999,3.901,3.701,5.034,5.896,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002858,8.894,5.167,2.117,12.86,1.069,0.7809,0.2139,0.4872,0.2325,
0.0,4850.0,373.0,657.5,412.6,0.7221,43.32,39.54,36.62,51.19,58.68,0.0,257.2,0.7781,9.3,8.402,2.617,7.36,16.77,12.95,30.94,32.19,0.0,257.2,0.7781,9.3,8.402,2.617,7.36,16.77,12.95,30.94,32.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.49,13.61,6.904,321.7,3.119,2.766,3.476,3.168,4.765,0.0,6.255E-5,24.22,26.57,157.9,132.1,0.4845,0.86,1.346,1.163,1.549,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,54.42,164400.0,26280.0,15390.0,948000.0,9663.0,12550.0,7611.0,10110.0,10520.0,0.0,9.984E-35,6.656E-34,2.729E-33,1.127E-33,4.705E-34,1.22E-33,1.8240000000000002E-32,2.165E-34,9.133999999999999E-33,5.136E-34,2.08E-35,0.0,18.39,28.51,71.84,30.29,3.995,3.28,3.901,3.701,5.034,5.896,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04471,8.896,5.163,2.051,12.85,1.086,0.7808,0.2137,0.4871,0.2323,
0.0,4862.0,374.3,656.0,420.4,0.7209,31.43,39.64,36.79,51.39,57.36,0.0,257.3,0.7696,9.291,8.454,2.617,6.607,16.7,12.86,30.83,33.1,0.0,257.3,0.7696,9.291,8.454,2.617,6.607,16.7,12.86,30.83,33.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.45,13.6,6.843,318.0,3.081,2.737,3.437,3.134,4.713,0.0,9.294E-5,24.34,25.66,152.0,132.1,0.4853,0.901,1.347,1.184,1.55,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.016E-4,0.0,81.85,185800.0,27160.0,15770.0,990500.0,9789.0,13110.0,7926.0,10530.0,10830.0,0.0,1.26E-34,6.6970000000000004E-34,2.718E-33,1.171E-33,4.705E-34,1.0849999999999999E-33,1.8240000000000002E-32,2.1510000000000002E-34,9.133E-33,5.141E-34,2.08E-35,0.0,19.31,28.69,71.6,30.71,3.995,2.075,3.915,3.718,5.055,5.764,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0957,8.886,5.168,1.999,12.84,1.083,0.7803,0.2131,0.4863,0.2368,
0.0,4862.0,374.5,673.4,406.6,0.7195,31.97,40.53,34.65,51.88,57.48,0.0,257.3,0.7647,9.291,8.454,2.617,6.82,12.0,19.03,31.3,30.95,0.0,257.3,0.7647,9.291,8.454,2.617,6.82,12.0,19.03,31.3,30.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.41,13.59,6.782,314.3,3.043,2.708,3.397,3.101,4.661,0.0,0.04571,24.15,24.99,149.0,132.1,0.4865,0.9513,1.347,1.21,1.551,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.169E-4,0.0,266.0,203700.0,28260.0,16240.0,1038000.0,10120.0,13700.0,8260.0,10990.0,11280.0,0.0,1.2610000000000001E-34,6.693E-34,2.715E-33,1.164E-33,4.705E-34,1.0389999999999999E-33,1.8240000000000002E-32,2.141E-34,9.133E-33,5.133E-34,2.08E-35,0.0,19.31,28.69,71.6,30.71,3.995,2.129,4.01,3.504,5.108,5.777,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1595,8.821,5.159,2.0,12.84,1.083,0.7767,0.2246,0.4785,0.2362,
0.0,4885.0,374.2,673.0,395.8,0.718,23.61,40.48,34.65,51.86,57.48,0.0,257.5,0.7623,9.29,8.293,2.627,6.546,11.54,8.599,28.53,44.8,0.0,257.5,0.7623,9.29,8.293,2.627,6.546,11.54,8.599,28.53,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4,13.59,6.737,312.5,3.04,2.685,3.374,3.079,4.634,0.0,0.04583,24.25,24.93,144.4,132.6,0.4879,1.006,1.348,1.239,1.553,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,397.2,218800.0,30940.0,16740.0,1082000.0,10550.0,14230.0,8611.0,11450.0,11760.0,0.0,1.544E-34,6.691000000000001E-34,2.7109999999999998E-33,1.137E-33,4.717000000000001E-34,9.945E-34,1.8240000000000002E-32,2.134E-34,9.131999999999999E-33,5.1270000000000005E-34,2.08E-35,0.0,19.92,28.68,71.6,30.28,4.027,1.915,4.01,3.504,5.108,5.777,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,8.758,5.159,1.96,12.83,1.061,0.7766,0.2253,0.4786,0.2349,
0.0,4900.0,379.6,665.1,404.1,1.75,23.61,40.55,33.53,51.9,57.5,0.0,257.7,0.8125,9.26,8.06,2.615,6.546,11.54,8.613,28.52,44.8,0.0,257.7,0.8125,9.26,8.06,2.615,6.546,11.54,8.613,28.52,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39,13.58,6.624,310.0,3.033,2.627,5.129,3.024,4.568,0.0,0.04598,23.92,24.32,125.4,132.0,0.4898,0.9754,1.728,1.234,1.581,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.249E-4,0.0,459.7,227800.0,31210.0,16060.0,1072000.0,10850.0,13920.0,13550.0,11330.0,11910.0,0.0,1.819E-34,6.824000000000001E-34,2.681E-33,1.113E-33,4.716E-34,9.492E-34,1.8240000000000002E-32,2.125E-34,9.131999999999999E-33,5.119E-34,2.08E-35,0.0,21.1,29.26,70.64,29.48,4.127,1.916,4.011,3.397,5.109,5.778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3453,8.7,5.199,1.903,12.78,1.061,0.7763,0.2707,0.4782,0.2344,
