R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
5.0E-42,2.7,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,15.0,0.0095,0.0,0.0,0.0,200000.0,1.0,5.0E8,
5.0E-42,2.7,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,16.0,0.013,0.0,0.0,0.0,210000.0,1.0,5.0E8,
4.9E-42,2.7,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,18.0,0.019,0.0,0.0,0.0,220000.0,1.0,5.0E8,
4.9E-42,2.7,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,20.0,0.027,0.0,0.0,0.0,230000.0,1.0,5.0E8,
4.9E-42,2.7,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,21.0,0.038,0.0,0.0,0.0,250000.0,1.0,5.0E8,
4.9E-42,2.7,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,21.0,0.054,0.0,0.0,0.0,260000.0,1.0,5.0E8,
4.9E-42,2.7,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,21.0,0.058,0.0,0.0,0.0,270000.0,1.0,5.0E8,
4.9E-42,2.7,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,21.0,0.045,0.0,0.0,0.0,250000.0,1.0,5.0E8,
4.9E-42,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,22.0,0.044,0.0,0.0,0.0,250000.0,1.0,5.0E8,
4.9E-42,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,25.0,0.049,0.0,0.0,0.0,260000.0,1.0,5.0E8,
4.9E-42,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,27.0,0.06,0.0,0.0,0.0,270000.0,1.0,5.0E8,
4.9E-42,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,28.0,0.078,0.0,0.0,0.0,280000.0,1.0,5.0E8,
4.9E-42,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,28.0,0.1,0.0,0.0,0.0,290000.0,1.0,5.0E8,
4.9E-42,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,29.0,0.14,0.0,0.0,0.0,310000.0,1.0,5.0E8,
4.9E-42,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.18,0.0,0.0,0.0,320000.0,1.0,5.0E8,
4.9E-42,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.11,0.0,0.0,0.0,290000.0,1.0,5.0E8,
4.9E-42,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.09,0.0,0.0,0.0,290000.0,1.0,5.0E8,
4.9E-42,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.09,0.0,0.0,0.0,290000.0,1.0,5.0E8,
4.9E-42,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.1,0.0,0.0,0.0,290000.0,1.0,5.0E8,
4.9E-42,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.12,0.0,0.0,0.0,300000.0,1.0,5.0E8,
4.9E-42,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.16,0.0,0.0,0.0,310000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.2,0.0,0.0,0.0,320000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.27,0.0,0.0,0.0,340000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.19,0.0,0.0,0.0,320000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.13,0.0,0.0,0.0,300000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.12,0.0,0.0,0.0,300000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.12,0.0,0.0,0.0,300000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.14,0.0,0.0,0.0,310000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.17,0.0,0.0,0.0,310000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.21,0.0,0.0,0.0,330000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.27,0.0,0.0,0.0,340000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.25,0.0,0.0,0.0,330000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.15,0.0,0.0,0.0,310000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.12,0.0,0.0,0.0,300000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.12,0.0,0.0,0.0,300000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.14,0.0,0.0,0.0,310000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.16,0.0,0.0,0.0,310000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.2,0.0,0.0,0.0,320000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.26,0.0,0.0,0.0,340000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.33,0.0,0.0,0.0,350000.0,1.0,5.0E8,
1.0E-34,7.7,2899999.9999999995,130000.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,84.0,0.74,0.74,0.0,34.0,0.035,0.0,0.0,0.0,340000.0,1.0,5.0E8,
1.0E-34,7.7,2899999.9999999995,130000.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,84.0,0.74,0.74,0.0,34.0,0.38,0.0,0.0,0.0,310000.0,1.0,5.0E8,
1.0E-34,7.7,2899999.9999999995,130000.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,84.0,0.74,0.74,0.0,34.0,0.29,0.0,0.0,0.0,300000.0,1.0,5.0E8,
1.0E-34,7.7,2899999.9999999995,130000.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,84.0,0.74,0.74,0.0,34.0,0.28,0.0,0.0,0.0,300000.0,1.0,5.0E8,
1.0E-34,7.7,2899999.9999999995,130000.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,84.0,0.74,0.74,0.0,34.0,0.3,0.0,0.0,0.0,300000.0,1.0,5.0E8,
1.0E-34,7.7,2899999.9999999995,130000.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,84.0,0.74,0.74,0.0,34.0,0.35,0.0,0.0,0.0,310000.0,1.0,5.0E8,
8.999999999999999E-35,6.7,2999999.9999999995,120000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,71.0,0.67,0.67,0.0,37.0,0.5,0.0,0.0,0.0,310000.0,1.0,5.0E8,
7.0E-35,5.2,2999999.9999999995,92000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,56.0,0.55,0.55,0.0,38.0,0.15,0.0,0.0,0.0,290000.0,1.0,5.0E8,
1.6E-34,12.0,2899999.9999999995,210000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,39.0,0.18,0.0,0.0,0.0,280000.0,1.0,5.0E8,
1.6E-34,11.0,2800000.0,210000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,42.0,0.17,0.0,0.0,0.0,260000.0,1.0,5.0E8,
1.6E-34,11.0,2800000.0,210000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.15,0.0,0.0,0.0,250000.0,1.0,5.0E8,
1.6E-34,11.0,2800000.0,210000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.16,0.0,0.0,0.0,260000.0,1.0,5.0E8,
1.6E-34,11.0,2700000.0,350000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.18,0.0,0.0,0.0,260000.0,1.0,5.0E8,
1.6E-34,11.0,2700000.0,350000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.23,0.0,0.0,0.0,270000.0,1.0,5.0E8,
1.6E-34,11.0,2700000.0,350000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.29,0.0,0.0,0.0,280000.0,1.0,5.0E8,
1.6E-34,11.0,2700000.0,350000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.38,0.0,0.0,0.0,290000.0,1.0,5.0E8,
1.6E-34,11.0,2700000.0,350000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.5,0.0,0.0,0.0,310000.0,1.0,5.0E8,
1.6E-34,11.0,2700000.0,350000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.36,0.0,0.0,0.0,290000.0,1.0,5.0E8,
1.6E-34,11.0,2700000.0,350000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.26,0.0,0.0,0.0,280000.0,1.0,5.0E8,
1.6E-34,11.0,2700000.0,350000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.24,0.0,0.0,0.0,270000.0,1.0,5.0E8,
1.6E-34,11.0,2700000.0,350000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.25,0.0,0.0,0.0,270000.0,1.0,5.0E8,
1.6E-34,11.0,2700000.0,350000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.29,0.0,0.0,0.0,280000.0,1.0,5.0E8,
1.6E-34,11.0,2700000.0,350000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.35,0.0,0.0,0.0,290000.0,1.0,5.0E8,
1.6E-34,11.0,2700000.0,350000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.44,0.0,0.0,0.0,300000.0,1.0,5.0E8,
1.6E-34,11.0,2700000.0,350000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.56,0.0,0.0,0.0,310000.0,1.0,5.0E8,
1.6E-34,11.0,2700000.0,350000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.53,0.0,0.0,0.0,310000.0,1.0,5.0E8,
1.6E-34,11.0,2700000.0,350000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.33,0.0,0.0,0.0,290000.0,1.0,5.0E8,
1.6E-34,11.0,2700000.0,350000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.28,0.0,0.0,0.0,280000.0,1.0,5.0E8,
1.6E-34,11.0,2700000.0,350000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.28,0.0,0.0,0.0,280000.0,1.0,5.0E8,
1.6E-34,11.0,2700000.0,350000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.31,0.0,0.0,0.0,280000.0,1.0,5.0E8,
1.6E-34,11.0,2700000.0,350000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.37,0.0,0.0,0.0,290000.0,1.0,5.0E8,
1.6E-34,11.0,2700000.0,350000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.46,0.0,0.0,0.0,300000.0,1.0,5.0E8,
1.6E-34,11.0,2700000.0,350000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.58,0.0,0.0,0.0,310000.0,1.0,5.0E8,
1.6E-34,11.0,2700000.0,350000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.73,0.0,0.0,0.0,330000.0,1.0,5.0E8,
1.6E-34,11.0,2700000.0,350000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.41,0.0,0.0,0.0,300000.0,1.0,5.0E8,
1.6E-34,11.0,2700000.0,350000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.31,0.0,0.0,0.0,280000.0,1.0,5.0E8,
1.6E-34,11.0,2700000.0,350000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.29,0.0,0.0,0.0,280000.0,1.0,5.0E8,
1.6E-34,11.0,2700000.0,350000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.31,0.0,0.0,0.0,280000.0,1.0,5.0E8,
1.6E-34,11.0,2700000.0,350000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.37,0.0,0.0,0.0,290000.0,1.0,5.0E8,
1.6E-34,11.0,2600000.0,490000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.45,0.0,0.0,0.0,300000.0,1.0,5.0E8,
1.6E-34,11.0,2600000.0,490000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.56,0.0,0.0,0.0,310000.0,1.0,5.0E8,
1.6E-34,11.0,2600000.0,490000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.71,0.0,0.0,0.0,320000.0,1.0,5.0E8,
1.6E-34,11.0,2600000.0,490000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.49,0.0,0.0,0.0,310000.0,1.0,5.0E8,
1.6E-34,11.0,2600000.0,490000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.33,0.0,0.0,0.0,290000.0,1.0,5.0E8,
1.6E-34,11.0,2600000.0,490000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.28,0.0,0.0,0.0,280000.0,1.0,5.0E8,
1.6E-34,11.0,2600000.0,490000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.29,0.0,0.0,0.0,280000.0,1.0,5.0E8,
1.6E-34,11.0,2600000.0,490000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.32,0.0,0.0,0.0,290000.0,1.0,5.0E8,
1.6E-34,11.0,2600000.0,490000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.39,0.0,0.0,0.0,290000.0,1.0,5.0E8,
1.6E-34,11.0,2600000.0,490000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.47,0.0,0.0,0.0,300000.0,1.0,5.0E8,
1.6E-34,11.0,2600000.0,490000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.59,0.0,0.0,0.0,320000.0,1.0,5.0E8,
1.6E-34,11.0,2600000.0,490000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.54,0.0,0.0,0.0,310000.0,1.0,5.0E8,
1.6E-34,11.0,2600000.0,490000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.33,0.0,0.0,0.0,290000.0,1.0,5.0E8,
1.6E-34,11.0,2600000.0,490000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.27,0.0,0.0,0.0,280000.0,1.0,5.0E8,
1.6E-34,11.0,2600000.0,490000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.26,0.0,0.0,0.0,280000.0,1.0,5.0E8,
1.6E-34,11.0,2600000.0,490000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.29,0.0,0.0,0.0,280000.0,1.0,5.0E8,
1.6E-34,11.0,2600000.0,490000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.34,0.0,0.0,0.0,290000.0,1.0,5.0E8,
1.6E-34,11.0,2600000.0,490000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.42,0.0,0.0,0.0,300000.0,1.0,5.0E8,
1.6E-34,11.0,2600000.0,490000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.52,0.0,0.0,0.0,310000.0,1.0,5.0E8,
1.6E-34,11.0,2600000.0,490000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.65,0.0,0.0,0.0,320000.0,1.0,5.0E8,
1.6E-34,11.0,2600000.0,490000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.36,0.0,0.0,0.0,290000.0,1.0,5.0E8,
1.6E-34,11.0,2600000.0,490000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.27,0.0,0.0,0.0,280000.0,1.0,5.0E8,
1.6E-34,11.0,2600000.0,490000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.25,0.0,0.0,0.0,270000.0,1.0,5.0E8,
1.6E-34,11.0,2600000.0,490000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.27,0.0,0.0,0.0,280000.0,1.0,5.0E8,
1.6E-34,11.0,2600000.0,490000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.31,0.0,0.0,0.0,280000.0,1.0,5.0E8,
1.6E-34,11.0,2600000.0,490000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.37,0.0,0.0,0.0,290000.0,1.0,5.0E8,
1.6E-34,11.0,2600000.0,490000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.47,0.0,0.0,0.0,300000.0,1.0,5.0E8,
1.6E-34,11.0,2400000.0,620000.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,120.0,1.1,1.1,0.0,43.0,0.59,0.0,0.0,0.0,310000.0,1.0,5.0E8,
