entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1.76,0.2662,0.1411,0.03366,0.02654,0.04739,0.02379,0.01527,0.005957,0.02022,0.04371,0.3223,0.32,
1.762,0.2659,0.1407,0.03365,0.02656,0.04698,0.02377,0.01525,0.005946,0.0202,0.04541,0.3218,0.3197,
1.77,0.2651,0.1401,0.03351,0.02658,0.04743,0.02408,0.01495,0.005946,0.02054,0.04889,0.3181,0.3198,
1.77,0.2648,0.1398,0.03354,0.02663,0.04774,0.02383,0.01495,0.005946,0.0211,0.04832,0.3181,0.32,
1.77,0.2652,0.1398,0.03354,0.02663,0.04774,0.02383,0.01495,0.005946,0.0211,0.04832,0.3181,0.32,
1.769,0.2647,0.1395,0.03354,0.02662,0.04766,0.02379,0.01493,0.005937,0.02107,0.04825,0.3192,0.3195,
1.77,0.2672,0.1394,0.03359,0.02665,0.04766,0.02379,0.01493,0.005937,0.02198,0.04734,0.3192,0.3195,
1.769,0.2692,0.139,0.03359,0.02667,0.04758,0.02375,0.0149,0.005927,0.02248,0.04673,0.3203,0.319,
1.775,0.2685,0.1385,0.03357,0.02666,0.0478,0.02371,0.01488,0.005918,0.023,0.04928,0.3182,0.3185,
1.776,0.2957,0.1381,0.03339,0.0267,0.04767,0.02373,0.01489,0.005922,0.02535,0.04699,0.3185,0.3188,
1.774,0.2752,0.1377,0.03323,0.0267,0.04761,0.02369,0.01467,0.005861,0.02601,0.04609,0.3197,0.3188,
1.777,0.2746,0.1372,0.03279,0.02676,0.04756,0.02367,0.01465,0.005855,0.02705,0.04685,0.3191,0.3185,
1.784,0.2775,0.1364,0.03233,0.02681,0.04753,0.02366,0.01465,0.005853,0.02737,0.05141,0.3156,0.3184,
1.785,0.2802,0.1362,0.03205,0.02696,0.0476,0.02384,0.01448,0.006282,0.02736,0.05102,0.3157,0.3185,
1.784,0.285,0.1359,0.03204,0.02695,0.04753,0.0238,0.01446,0.006472,0.02712,0.05094,0.3168,0.318,
1.785,0.291,0.1356,0.032,0.02695,0.04745,0.02376,0.01474,0.006164,0.031,0.04693,0.3179,0.3175,
1.792,0.3484,0.1308,0.03686,0.02696,0.04714,0.02397,0.01454,0.006166,0.03421,0.04375,0.318,0.3176,
1.793,0.3571,0.1307,0.03684,0.02699,0.04714,0.02398,0.01454,0.006167,0.03535,0.04263,0.3181,0.3176,
1.792,0.3602,0.1306,0.03683,0.02708,0.04714,0.02398,0.01488,0.005834,0.04398,0.034,0.3181,0.3176,
1.791,0.3636,0.1299,0.03675,0.02708,0.047,0.0239,0.01483,0.006148,0.04388,0.03353,0.3203,0.3167,
1.789,0.3551,0.1292,0.03674,0.0271,0.04761,0.02391,0.01483,0.006149,0.04885,0.02857,0.3203,0.3167,
1.796,0.3521,0.1292,0.03674,0.02714,0.04746,0.02391,0.01484,0.006149,0.04981,0.03053,0.3175,0.3168,
1.803,0.3506,0.1292,0.0367,0.0272,0.04746,0.02391,0.01484,0.006149,0.05037,0.03303,0.3144,0.3168,
1.803,0.3496,0.1275,0.0365,0.02731,0.04875,0.02388,0.01481,0.006139,0.0503,0.03298,0.3155,0.3163,
1.814,0.4026,0.127,0.03652,0.02735,0.04877,0.02389,0.01482,0.01323,0.04403,0.0322,0.3157,0.3165,
1.814,0.3628,0.1251,0.03623,0.02743,0.05021,0.02386,0.0148,0.01353,0.04366,0.03216,0.3169,0.3161,
1.816,0.3563,0.1246,0.0362,0.02757,0.05023,0.02387,0.01481,0.01354,0.04408,0.03246,0.3164,0.3162,
1.813,0.3461,0.1241,0.03617,0.02755,0.05015,0.02315,0.01479,0.01352,0.04402,0.03242,0.3175,0.3165,
1.812,0.3414,0.1239,0.03603,0.02752,0.05008,0.02311,0.01477,0.0135,0.04396,0.03237,0.3187,0.3161,
1.812,0.3475,0.1238,0.03608,0.02755,0.05008,0.02311,0.01497,0.01359,0.04406,0.03198,0.3187,0.3161,
